date,open,high,low,close,volume,adjclose
1437571800,121.98999786376953,125.5,121.98999786376953,125.22000122070312,115450600,115.71623229980469
1437485400,132.85000610351562,132.9199981689453,130.32000732421875,130.75,76756400,120.8265380859375
1437399000,130.97000122070312,132.97000122070312,130.6999969482422,132.07000732421875,58900200,122.0463638305664
1437139800,129.0800018310547,129.6199951171875,128.30999755859375,129.6199951171875,46164700,119.78228759765625
1437053400,127.73999786376953,128.57000732421875,127.3499984741211,128.50999450683594,36222400,118.75654602050781
1436967000,125.72000122070312,127.1500015258789,125.58000183105469,126.81999969482422,33649200,117.19480895996094
1436880600,126.04000091552734,126.37000274658203,125.04000091552734,125.61000061035156,31768100,116.07662200927734
1436794200,125.02999877929688,125.76000213623047,124.31999969482422,125.66000366210938,41440500,116.12284851074219
1436535000,121.94000244140625,123.8499984741211,121.20999908447266,123.27999877929688,61354500,113.92346954345703
1436448600,123.8499984741211,124.05999755859375,119.22000122070312,120.06999969482422,78595000,110.95711517333984
1436362200,124.4800033569336,124.63999938964844,122.54000091552734,122.56999969482422,60761600,113.26736450195312
1436275800,125.88999938964844,126.1500015258789,123.7699966430664,125.69000244140625,46946800,116.15057373046875
1436189400,124.94000244140625,126.2300033569336,124.8499984741211,126,28060400,116.4370346069336
1435843800,126.43000030517578,126.69000244140625,125.7699966430664,126.44000244140625,27211000,116.8436279296875
1435757400,126.9000015258789,126.94000244140625,125.98999786376953,126.5999984741211,30238800,116.99150848388672
1435671000,125.56999969482422,126.12000274658203,124.86000061035156,125.43000030517578,44370700,115.9103012084961
1435584600,125.45999908447266,126.47000122070312,124.4800033569336,124.52999877929688,49161400,115.07860565185547
1435325400,127.66999816894531,127.98999786376953,126.51000213623047,126.75,44066800,117.13011169433594
1435239000,128.86000061035156,129.1999969482422,127.5,127.5,31938100,117.82321166992188
1435152600,127.20999908447266,129.8000030517578,127.12000274658203,128.11000061035156,55280900,118.38690185546875
1435066200,127.4800033569336,127.61000061035156,126.87999725341797,127.02999877929688,30268900,117.38887023925781
1434979800,127.48999786376953,128.05999755859375,127.08000183105469,127.61000061035156,34039300,117.92485046386719
1434720600,127.70999908447266,127.81999969482422,126.4000015258789,126.5999984741211,54716900,116.99150848388672
1434634200,127.2300033569336,128.30999755859375,127.22000122070312,127.87999725341797,35407200,118.17435455322266
1434547800,127.72000122070312,127.87999725341797,126.73999786376953,127.30000305175781,32918100,117.63838195800781
1434461400,127.02999877929688,127.8499984741211,126.37000274658203,127.5999984741211,31494100,117.91559600830078
1434375000,126.0999984741211,127.23999786376953,125.70999908447266,126.91999816894531,43988900,117.2872085571289
1434115800,128.19000244140625,128.3300018310547,127.11000061035156,127.16999816894531,36886200,117.51824188232422
1434029400,129.17999267578125,130.17999267578125,128.47999572753906,128.58999633789062,35390900,118.8304672241211
1433943000,127.91999816894531,129.33999633789062,127.8499984741211,128.8800048828125,39087300,119.09844207763672
1433856600,126.69999694824219,128.0800018310547,125.62000274658203,127.41999816894531,56075400,117.74925994873047
1433770200,128.89999389648438,129.2100067138672,126.83000183105469,127.80000305175781,52674800,118.10042572021484
1433511000,129.5,129.69000244140625,128.36000061035156,128.64999389648438,35626800,118.88591003417969
1433424600,129.5800018310547,130.5800018310547,128.91000366210938,129.36000061035156,38450100,119.54202270507812
1433338200,130.66000366210938,130.94000244140625,129.89999389648438,130.1199951171875,30983500,120.24434661865234
1433251800,129.86000061035156,130.66000366210938,129.32000732421875,129.9600067138672,33667600,120.09648132324219
1433165400,130.27999877929688,131.38999938964844,130.0500030517578,130.5399932861328,32112800,120.63246154785156
1432906200,131.22999572753906,131.4499969482422,129.89999389648438,130.27999877929688,50884500,120.3922119140625
1432819800,131.86000061035156,131.9499969482422,131.10000610351562,131.77999877929688,30733300,121.77835083007812
1432733400,130.33999633789062,132.25999450683594,130.0500030517578,132.0399932861328,45833200,122.01863861083984
1432647000,132.60000610351562,132.91000366210938,129.1199951171875,129.6199951171875,70697600,119.78228759765625
1432301400,131.60000610351562,132.97000122070312,131.39999389648438,132.5399932861328,45596000,122.48069763183594
1432215000,130.07000732421875,131.6300048828125,129.8300018310547,131.38999938964844,39730400,121.41796112060547
1432128600,130,130.97999572753906,129.33999633789062,130.05999755859375,36454900,120.18889617919922
1432042200,130.69000244140625,130.8800048828125,129.63999938964844,130.07000732421875,44633200,120.1981430053711
1431955800,128.3800048828125,130.72000122070312,128.36000061035156,130.19000244140625,50882900,120.30901336669922
1431696600,129.07000732421875,129.49000549316406,128.2100067138672,128.77000427246094,38208000,118.99681091308594
1431610200,127.41000366210938,128.9499969482422,127.16000366210938,128.9499969482422,45203500,119.16313934326172
1431523800,126.1500015258789,127.19000244140625,125.87000274658203,126.01000213623047,34694200,116.44629669189453
1431437400,125.5999984741211,126.87999725341797,124.81999969482422,125.87000274658203,48160000,116.3169174194336
1431351000,127.38999938964844,127.55999755859375,125.62999725341797,126.31999969482422,42035800,116.73274993896484
1431091800,126.68000030517578,127.62000274658203,126.11000061035156,127.62000274658203,55550400,117.93408966064453
1431005400,124.7699966430664,126.08000183105469,124.0199966430664,125.26000213623047,43940900,115.75320434570312
1430919000,126.55999755859375,126.75,123.36000061035156,125.01000213623047,72141000,115.0416488647461
1430832600,128.14999389648438,128.4499969482422,125.77999877929688,125.80000305175781,49271400,115.76864624023438
1430746200,129.5,130.57000732421875,128.25999450683594,128.6999969482422,50988300,118.43739318847656
1430487000,126.0999984741211,130.1300048828125,125.30000305175781,128.9499969482422,58512600,118.6674575805664
1430400600,128.63999938964844,128.63999938964844,124.58000183105469,125.1500015258789,83195400,115.17047882080078
1430314200,130.16000366210938,131.58999633789062,128.3000030517578,128.63999938964844,63386100,118.38218688964844
1430227800,134.4600067138672,134.5399932861328,129.57000732421875,130.55999755859375,118924000,120.14907836914062
1430141400,132.30999755859375,133.1300048828125,131.14999389648438,132.64999389648438,96954200,122.07239532470703
1429882200,130.49000549316406,130.6300048828125,129.22999572753906,130.27999877929688,44525900,119.89141082763672
1429795800,128.3000030517578,130.4199981689453,128.13999938964844,129.6699981689453,45770900,119.33004760742188
1429709400,126.98999786376953,128.8699951171875,126.31999969482422,128.6199951171875,37654500,118.36377716064453
1429623000,128.10000610351562,128.1999969482422,126.66999816894531,126.91000366210938,32435100,116.7901382446289
1429536600,125.56999969482422,128.1199951171875,125.16999816894531,127.5999984741211,47054300,117.42511749267578
1429277400,125.55000305175781,126.13999938964844,124.45999908447266,124.75,51957000,114.8023681640625
1429191000,126.27999877929688,127.0999984741211,126.11000061035156,126.16999816894531,28369000,116.109130859375
1429104600,126.41000366210938,127.12999725341797,126.01000213623047,126.77999877929688,28970400,116.67050170898438
1429018200,127,127.29000091552734,125.91000366210938,126.30000305175781,25524600,116.22879028320312
1428931800,128.3699951171875,128.57000732421875,126.61000061035156,126.8499984741211,36365100,116.73491668701172
1428672600,125.94999694824219,127.20999908447266,125.26000213623047,127.0999984741211,40188000,116.9649887084961
1428586200,125.8499984741211,126.58000183105469,124.66000366210938,126.55999755859375,32484000,116.46804809570312
1428499800,125.8499984741211,126.4000015258789,124.97000122070312,125.5999984741211,37329200,115.58458709716797
1428413400,127.63999938964844,128.1199951171875,125.9800033569336,126.01000213623047,35012300,115.96190643310547
1428327000,124.47000122070312,127.51000213623047,124.33000183105469,127.3499984741211,37194000,117.19503021240234
1427981400,125.02999877929688,125.55999755859375,124.19000244140625,125.31999969482422,32220100,115.32691192626953
1427895000,124.81999969482422,125.12000274658203,123.0999984741211,124.25,40621400,114.34223937988281
1427808600,126.08999633789062,126.48999786376953,124.36000061035156,124.43000030517578,42090600,114.50788116455078
1427722200,124.05000305175781,126.4000015258789,124,126.37000274658203,47099700,116.2931900024414
1427463000,124.56999969482422,124.69999694824219,122.91000366210938,123.25,39546200,113.4219970703125
1427376600,122.76000213623047,124.87999725341797,122.5999984741211,124.23999786376953,47572900,114.33304595947266
1427290200,126.54000091552734,126.81999969482422,123.37999725341797,123.37999725341797,51655200,113.54161834716797
1427203800,127.2300033569336,128.0399932861328,126.55999755859375,126.69000244140625,32842300,116.58767700195312
1427117400,127.12000274658203,127.8499984741211,126.5199966430664,127.20999908447266,37709700,117.06620025634766
1426858200,128.25,128.39999389648438,125.16000366210938,125.9000015258789,68695100,115.86067962646484
1426771800,128.75,129.25,127.4000015258789,127.5,45809500,117.33309936523438
1426685400,127,129.16000366210938,126.37000274658203,128.47000122070312,65270900,118.22573852539062
1426599000,125.9000015258789,127.31999969482422,125.6500015258789,127.04000091552734,51023100,116.90975952148438
1426512600,123.87999725341797,124.94999694824219,122.87000274658203,124.94999694824219,35874300,114.9864273071289
1426253400,124.4000015258789,125.4000015258789,122.58000183105469,123.58999633789062,51827300,113.73485565185547
1426167000,122.30999755859375,124.9000015258789,121.62999725341797,124.44999694824219,48362700,114.52629089355469
1426080600,124.75,124.7699966430664,122.11000061035156,122.23999786376953,68939000,112.49252319335938
1425994200,126.41000366210938,127.22000122070312,123.80000305175781,124.51000213623047,68856600,114.58150482177734
1425907800,127.95999908447266,129.57000732421875,125.05999755859375,127.13999938964844,88528500,117.00180053710938
1425652200,128.39999389648438,129.3699951171875,126.26000213623047,126.5999984741211,72842100,116.50484466552734
1425565800,128.5800018310547,128.75,125.76000213623047,126.41000366210938,56517100,116.33000946044922
1425479400,129.10000610351562,129.55999755859375,128.32000732421875,128.5399932861328,31666300,118.2901382446289
1425393000,128.9600067138672,129.52000427246094,128.08999633789062,129.36000061035156,37816300,119.04476165771484
1425306600,129.25,130.27999877929688,128.3000030517578,129.08999633789062,48096700,118.79629516601562
1425047400,130,130.57000732421875,128.24000549316406,128.4600067138672,62014800,118.21653747558594
1424961000,128.7899932861328,130.8699951171875,126.61000061035156,130.4199981689453,91287500,120.02024841308594
1424874600,131.55999755859375,131.60000610351562,128.14999389648438,128.7899932861328,74711700,118.52021789550781
1424788200,132.94000244140625,133.60000610351562,131.1699981689453,132.1699981689453,69228100,121.63068389892578
1424701800,130.02000427246094,133,129.66000366210938,133,70974100,122.3945083618164
1424442600,128.6199951171875,129.5,128.0500030517578,129.5,48948400,119.17359924316406
1424356200,128.47999572753906,129.02999877929688,128.3300018310547,128.4499969482422,37362400,118.20733642578125
1424269800,127.62999725341797,128.77999877929688,127.44999694824219,128.72000122070312,44891700,118.455810546875
1424183400,127.48999786376953,128.8800048828125,126.91999816894531,127.83000183105469,63152400,117.63677215576172
1423837800,127.27999877929688,127.27999877929688,125.6500015258789,127.08000183105469,54272200,116.94658660888672
1423751400,126.05999755859375,127.4800033569336,125.56999969482422,126.45999908447266,74474500,116.37602233886719
1423665000,122.7699966430664,124.91999816894531,122.5,124.87999725341797,73561800,114.92201232910156
1423578600,120.16999816894531,122.1500015258789,120.16000366210938,122.0199966430664,62008500,112.29004669189453
1423492200,118.55000305175781,119.83999633789062,118.43000030517578,119.72000122070312,38889800,110.17346954345703
1423233000,120.0199966430664,120.25,118.44999694824219,118.93000030517578,43706600,109.44646453857422
1423146600,120.0199966430664,120.2300033569336,119.25,119.94000244140625,42246200,110.37590789794922
1423060200,118.5,120.51000213623047,118.30999755859375,119.55999755859375,70149700,109.59370422363281
1422973800,118.5,119.08999633789062,117.61000061035156,118.6500015258789,51915700,108.75955963134766
1422887400,118.05000305175781,119.16999816894531,116.08000183105469,118.62999725341797,62739100,108.74124145507812
1422628200,118.4000015258789,120,116.8499984741211,117.16000366210938,83745500,107.39376831054688
1422541800,116.31999969482422,119.19000244140625,115.55999755859375,118.9000015258789,84436400,108.98871612548828
1422455400,117.62999725341797,118.12000274658203,115.30999755859375,115.30999755859375,146477100,105.69796752929688
1422369000,112.41999816894531,112.4800033569336,109.02999877929688,109.13999938964844,95568700,100.04229736328125
1422282600,113.73999786376953,114.36000061035156,112.80000305175781,113.0999984741211,55615000,103.67218780517578
1422023400,112.30000305175781,113.75,111.52999877929688,112.9800033569336,46464800,103.56219482421875
1421937000,110.26000213623047,112.47000122070312,109.72000122070312,112.4000015258789,53796400,103.03055572509766
1421850600,108.94999694824219,111.05999755859375,108.2699966430664,109.55000305175781,48575900,100.4181137084961
1421764200,107.83999633789062,108.97000122070312,106.5,108.72000122070312,49899900,99.65730285644531
1421418600,107.02999877929688,107.58000183105469,105.19999694824219,105.98999786376953,78513300,97.15485382080078
1421332200,110,110.05999755859375,106.66000366210938,106.81999969482422,60014000,97.9156723022461
1421245800,109.04000091552734,110.48999786376953,108.5,109.80000305175781,48956600,100.64728546142578
1421159400,111.43000030517578,112.80000305175781,108.91000366210938,110.22000122070312,67091900,101.03227996826172
1421073000,112.5999984741211,112.62999725341797,108.80000305175781,109.25,49650800,100.14311981201172
1420813800,112.66999816894531,113.25,110.20999908447266,112.01000213623047,53699500,102.67304992675781
1420727400,109.2300033569336,112.1500015258789,108.69999694824219,111.88999938964844,59364500,102.56307220458984
1420641000,107.19999694824219,108.19999694824219,106.69999694824219,107.75,40105900,98.76815032958984
1420554600,106.54000091552734,107.43000030517578,104.62999725341797,106.26000213623047,65797100,97.40237426757812
1420468200,108.29000091552734,108.6500015258789,105.41000366210938,106.25,64285500,97.39318084716797
1420209000,111.38999938964844,111.44000244140625,107.3499984741211,109.33000183105469,53204600,100.2164535522461
1420036200,112.81999969482422,113.12999725341797,110.20999908447266,110.37999725341797,41403400,101.1789321899414
1419949800,113.63999938964844,113.91999816894531,112.11000061035156,112.5199966430664,29881500,103.14054107666016
1419863400,113.79000091552734,114.7699966430664,113.69999694824219,113.91000366210938,27598900,104.41468811035156
1419604200,112.0999984741211,114.5199966430664,112.01000213623047,113.98999786376953,33721000,104.48800659179688
1419431400,112.58000183105469,112.70999908447266,112.01000213623047,112.01000213623047,14479600,102.67304992675781
1419345000,113.2300033569336,113.33000183105469,112.45999908447266,112.54000091552734,26028400,103.15889739990234
1419258600,112.16000366210938,113.48999786376953,111.97000122070312,112.94000244140625,45167500,103.5255355834961
1418999400,112.26000213623047,113.23999786376953,111.66000366210938,111.77999877929688,88429800,102.46223449707031
1418913000,111.87000274658203,112.6500015258789,110.66000366210938,112.6500015258789,59006200,103.25969696044922
1418826600,107.12000274658203,109.83999633789062,106.81999969482422,109.41000366210938,53411800,100.289794921875
1418740200,106.37000274658203,110.16000366210938,106.26000213623047,106.75,60790700,97.85151672363281
1418653800,110.69999694824219,111.5999984741211,106.3499984741211,108.2300033569336,67218100,99.2081527709961
1418394600,110.45999908447266,111.87000274658203,109.58000183105469,109.7300033569336,56028100,100.5831298828125
1418308200,112.26000213623047,113.80000305175781,111.33999633789062,111.62000274658203,41401700,102.3155746459961
1418221800,114.41000366210938,114.8499984741211,111.54000091552734,111.94999694824219,44565300,102.61804962158203
1418135400,110.19000244140625,114.30000305175781,109.3499984741211,114.12000274658203,60208000,104.6071548461914
1418049000,114.0999984741211,114.6500015258789,111.62000274658203,112.4000015258789,57664900,103.03055572509766
1417789800,115.98999786376953,116.08000183105469,114.63999938964844,115,38318900,105.41381072998047
1417703400,115.7699966430664,117.19999694824219,115.29000091552734,115.48999786376953,42044500,105.86296844482422
1417617000,115.75,116.3499984741211,115.11000061035156,115.93000030517578,43063400,106.26629638671875
1417530600,113.5,115.75,112.75,114.62999725341797,59348900,105.07464599609375
1417444200,118.80999755859375,119.25,111.2699966430664,115.06999969482422,83814000,105.47797393798828
1417185000,119.2699966430664,119.4000015258789,118.05000305175781,118.93000030517578,24814400,109.01620483398438
1417012200,117.94000244140625,119.0999984741211,117.83000183105469,119,40768300,109.08038330078125
1416925800,119.06999969482422,119.75,117.44999694824219,117.5999984741211,68840400,107.79707336425781
1416839400,116.8499984741211,118.7699966430664,116.62000274658203,118.62999725341797,47450800,108.74124145507812
1416580200,117.51000213623047,117.56999969482422,116.02999877929688,116.47000122070312,57179300,106.76126861572266
1416493800,114.91000366210938,116.86000061035156,114.8499984741211,116.30999755859375,43395500,106.61461639404297
1416407400,115.44000244140625,115.73999786376953,113.80000305175781,114.66999816894531,41869200,105.11133575439453
1416321000,113.94000244140625,115.69000244140625,113.88999938964844,115.47000122070312,44224000,105.84464263916016
1416234600,114.2699966430664,117.27999877929688,113.30000305175781,113.98999786376953,46746700,104.48800659179688
1415975400,113.1500015258789,114.19000244140625,111.20999908447266,114.18000030517578,44063600,104.66218566894531
1415889000,111.80000305175781,113.44999694824219,111.5999984741211,112.81999969482422,59522900,103.41551208496094
1415802600,109.37999725341797,111.43000030517578,109.37000274658203,111.25,46942400,101.97640228271484
1415716200,108.69999694824219,109.75,108.4000015258789,109.69999694824219,27442300,100.55559539794922
1415629800,109.0199966430664,109.33000183105469,108.66999816894531,108.83000183105469,27195500,99.75813293457031
1415370600,108.75,109.31999969482422,108.55000305175781,109.01000213623047,33691500,99.92312622070312
1415284200,108.5999984741211,108.79000091552734,107.80000305175781,108.69999694824219,34968500,99.63895416259766
1415197800,109.0999984741211,109.30000305175781,108.12999725341797,108.86000061035156,37435900,99.35482025146484
1415111400,109.36000061035156,109.48999786376953,107.72000122070312,108.5999984741211,41574400,99.11753845214844
1415025000,108.22000122070312,110.30000305175781,108.01000213623047,109.4000015258789,52282600,99.84766387939453
1414762200,108.01000213623047,108.04000091552734,107.20999908447266,108,44639300,98.56988525390625
1414675800,106.95999908447266,107.3499984741211,105.9000015258789,106.9800033569336,40654800,97.63897705078125
1414589400,106.6500015258789,107.37000274658203,106.36000061035156,107.33999633789062,52687900,97.96751403808594
1414503000,105.4000015258789,106.73999786376953,105.3499984741211,106.73999786376953,48060900,97.4198989868164
1414416600,104.8499984741211,105.4800033569336,104.69999694824219,105.11000061035156,34187700,95.9322280883789
1414157400,105.18000030517578,105.48999786376953,104.52999877929688,105.22000122070312,47053900,96.03263854980469
1414071000,104.08000183105469,105.05000305175781,103.62999725341797,104.83000183105469,71074700,95.67671203613281
1413984600,102.83999633789062,104.11000061035156,102.5999984741211,102.98999786376953,68263100,93.99735260009766
1413898200,103.0199966430664,103.0199966430664,101.2699966430664,102.47000122070312,94623900,93.52276611328125
1413811800,98.31999969482422,99.95999908447266,98.22000122070312,99.76000213623047,77517300,91.04940795898438
1413552600,97.5,99,96.80999755859375,97.66999816894531,68179700,89.14187622070312
1413466200,95.55000305175781,97.72000122070312,95.41000366210938,96.26000213623047,72154500,87.85499572753906
1413379800,97.97000122070312,99.1500015258789,95.18000030517578,97.54000091552734,100933600,89.02320861816406
1413293400,100.38999938964844,100.5199966430664,98.56999969482422,98.75,63688600,90.12757110595703
1413207000,101.33000183105469,101.77999877929688,99.80999755859375,99.80999755859375,53583400,91.09502410888672
1412947800,100.69000244140625,102.02999877929688,100.30000305175781,100.7300033569336,66331600,91.9346923828125
1412861400,101.54000091552734,102.37999725341797,100.61000061035156,101.0199966430664,77376500,92.19937133789062
1412775000,98.76000213623047,101.11000061035156,98.30999755859375,100.80000305175781,57404700,91.9985580444336
1412688600,99.43000030517578,100.12000274658203,98.7300033569336,98.75,42094200,90.12757110595703
1412602200,99.94999694824219,100.6500015258789,99.41999816894531,99.62000274658203,37051200,90.92160034179688
1412343000,99.44000244140625,100.20999908447266,99.04000091552734,99.62000274658203,43469600,90.92160034179688
1412256600,99.2699966430664,100.22000122070312,98.04000091552734,99.9000015258789,47757800,91.17716217041016
1412170200,100.58999633789062,100.69000244140625,98.69999694824219,99.18000030517578,51491300,90.52001953125
1412083800,100.80999755859375,101.54000091552734,100.52999877929688,100.75,55264100,91.95294952392578
1411997400,98.6500015258789,100.44000244140625,98.62999725341797,100.11000061035156,49766300,91.36882781982422
1411738200,98.52999877929688,100.75,98.4000015258789,100.75,62370500,91.95294952392578
1411651800,100.51000213623047,100.70999908447266,97.72000122070312,97.87000274658203,100092000,89.32443237304688
1411565400,102.16000366210938,102.8499984741211,101.19999694824219,101.75,60171800,92.86563110351562
1411479000,100.5999984741211,102.94000244140625,100.54000091552734,102.63999938964844,63402200,93.67792510986328
1411392600,101.80000305175781,102.13999938964844,100.58000183105469,101.05999755859375,52788400,92.2358627319336
1411133400,102.29000091552734,102.3499984741211,100.5,100.95999908447266,70902400,92.14459991455078
1411047000,101.93000030517578,102.3499984741211,101.55999755859375,101.79000091552734,37299400,92.90213012695312
1410960600,101.2699966430664,101.80000305175781,100.58999633789062,101.58000183105469,60926500,92.71047973632812
1410874200,99.80000305175781,101.26000213623047,98.88999938964844,100.86000061035156,66908100,92.0533447265625
1410787800,102.80999755859375,103.05000305175781,101.44000244140625,101.62999725341797,61316500,92.756103515625
1410528600,101.20999908447266,102.19000244140625,101.08000183105469,101.66000366210938,62626100,92.78350067138672
1410442200,100.41000366210938,101.44000244140625,99.62000274658203,101.43000030517578,62353100,92.57355499267578
1410355800,98.01000213623047,101.11000061035156,97.76000213623047,101,100869600,92.18111419677734
1410269400,99.08000183105469,103.08000183105469,96.13999938964844,97.98999786376953,189846300,89.4339370727539
1410183000,99.30000305175781,99.30999755859375,98.05000305175781,98.36000061035156,46356700,89.77161407470703
1409923800,98.80000305175781,99.38999938964844,98.30999755859375,98.97000122070312,58457000,90.328369140625
1409837400,98.8499984741211,100.08999633789062,97.79000091552734,98.12000274658203,85718000,89.55258178710938
1409751000,103.0999984741211,103.19999694824219,98.58000183105469,98.94000244140625,125421000,90.30098724365234
1409664600,103.05999755859375,103.73999786376953,102.72000122070312,103.30000305175781,53564000,94.28031158447266
1409319000,102.86000061035156,102.9000015258789,102.19999694824219,102.5,44595000,93.5501480102539
1409232600,101.58999633789062,102.77999877929688,101.55999755859375,102.25,68460000,93.32196807861328
1409146200,101.0199966430664,102.56999969482422,100.69999694824219,102.12999725341797,52369000,93.21244049072266
1409059800,101.41999816894531,101.5,100.86000061035156,100.88999938964844,33152000,92.08070373535156
1408973400,101.79000091552734,102.16999816894531,101.27999877929688,101.54000091552734,40270000,92.6739730834961
1408714200,100.29000091552734,101.47000122070312,100.19000244140625,101.31999969482422,44184000,92.47317504882812
1408627800,100.56999969482422,100.94000244140625,100.11000061035156,100.58000183105469,33478000,91.79779052734375
1408541400,100.44000244140625,101.08999633789062,99.94999694824219,100.56999969482422,52699000,91.78866577148438
1408455000,99.41000366210938,100.68000030517578,99.31999969482422,100.52999877929688,69399000,91.75214385986328
1408368600,98.48999786376953,99.37000274658203,97.9800033569336,99.16000366210938,47572000,90.50177001953125
1408109400,97.9000015258789,98.19000244140625,96.86000061035156,97.9800033569336,48951000,89.4248275756836
1408023000,97.33000183105469,97.56999969482422,96.80000305175781,97.5,28116000,88.98670959472656
1407936600,96.1500015258789,97.23999786376953,96.04000091552734,97.23999786376953,31916000,88.74942016601562
1407850200,96.04000091552734,96.87999725341797,95.61000061035156,95.97000122070312,33795000,87.59032440185547
1407763800,95.2699966430664,96.08000183105469,94.83999633789062,95.98999786376953,36585000,87.60857391357422
1407504600,94.26000213623047,94.81999969482422,93.27999877929688,94.73999786376953,41865000,86.46770477294922
1407418200,94.93000030517578,95.94999694824219,94.0999984741211,94.4800033569336,46711000,86.23040771484375
1407331800,94.75,95.4800033569336,94.70999908447266,94.95999908447266,38558000,86.23954010009766
1407245400,95.36000061035156,95.68000030517578,94.36000061035156,95.12000274658203,55933000,86.38484954833984
1407159000,96.37000274658203,96.58000183105469,95.16999816894531,95.58999633789062,39958000,86.8116683959961
1406899800,94.9000015258789,96.62000274658203,94.80999755859375,96.12999725341797,48511000,87.30209350585938
1406813400,97.16000366210938,97.44999694824219,95.33000183105469,95.5999984741211,56843000,86.8207778930664
1406727000,98.44000244140625,98.69999694824219,97.66999816894531,98.1500015258789,33010000,89.13658905029297
1406640600,99.33000183105469,99.44000244140625,98.25,98.37999725341797,43143000,89.34547424316406
1406554200,97.81999969482422,99.23999786376953,97.55000305175781,99.0199966430664,55318000,89.92670440673828
1406295000,96.8499984741211,97.83999633789062,96.63999938964844,97.66999816894531,43469000,88.70066833496094
1406208600,97.04000091552734,97.31999969482422,96.41999816894531,97.02999877929688,45729000,88.11943817138672
1406122200,95.41999816894531,97.87999725341797,95.16999816894531,97.19000244140625,92918000,88.26476287841797
1406035800,94.68000030517578,94.88999938964844,94.12000274658203,94.72000122070312,55197000,86.0215835571289
1405949400,94.98999786376953,95,93.72000122070312,93.94000244140625,39079000,85.3132095336914
1405690200,93.62000274658203,94.73999786376953,93.0199966430664,94.43000030517578,49988000,85.75821685791016
1405603800,95.02999877929688,95.27999877929688,92.56999969482422,93.08999633789062,57298000,84.5412826538086
1405517400,96.97000122070312,97.0999984741211,94.73999786376953,94.77999877929688,53396300,86.0760726928711
1405431000,96.80000305175781,96.8499984741211,95.02999877929688,95.31999969482422,45477900,86.56648254394531
1405344600,95.86000061035156,96.88999938964844,95.6500015258789,96.44999694824219,42810000,87.59269714355469
1405085400,95.36000061035156,95.88999938964844,94.86000061035156,95.22000122070312,34018000,86.47566986083984
1404999000,93.76000213623047,95.55000305175781,93.5199966430664,95.04000091552734,39686000,86.31221008300781
1404912600,95.44000244140625,95.94999694824219,94.76000213623047,95.38999938964844,36436000,86.63004302978516
1404826200,96.2699966430664,96.80000305175781,93.91999816894531,95.3499984741211,65222000,86.59371948242188
1404739800,94.13999938964844,95.98999786376953,94.0999984741211,95.97000122070312,56468000,87.15679168701172
1404394200,93.66999816894531,94.0999984741211,93.19999694824219,94.02999877929688,22891800,85.39493560791016
1404307800,93.87000274658203,94.05999755859375,93.08999633789062,93.4800033569336,28465000,84.89545440673828
1404221400,93.5199966430664,94.06999969482422,93.12999725341797,93.5199966430664,38223000,84.9317626953125
1404135000,92.0999984741211,93.7300033569336,92.08999633789062,92.93000030517578,49482300,84.39596557617188
1403875800,90.81999969482422,92,90.7699966430664,91.9800033569336,64029000,83.53321075439453
1403789400,90.37000274658203,91.05000305175781,89.80000305175781,90.9000015258789,32629000,82.5523910522461
1403703000,90.20999908447266,90.69999694824219,89.6500015258789,90.36000061035156,36869000,82.06195831298828
1403616600,90.75,91.73999786376953,90.19000244140625,90.27999877929688,39036000,81.98931121826172
1403530200,91.31999969482422,91.62000274658203,90.5999984741211,90.83000183105469,43694000,82.48882293701172
1403271000,91.8499984741211,92.55000305175781,90.9000015258789,90.91000366210938,100898000,82.56148529052734
1403184600,92.29000091552734,92.30000305175781,91.33999633789062,91.86000061035156,35528000,83.42422485351562
1403098200,92.2699966430664,92.29000091552734,91.3499984741211,92.18000030517578,33514000,83.71484375
1403011800,92.30999755859375,92.69999694824219,91.80000305175781,92.08000183105469,29726000,83.62403106689453
1402925400,91.51000213623047,92.75,91.44999694824219,92.19999694824219,35561000,83.73298645019531
1402666200,92.19999694824219,92.44000244140625,90.87999725341797,91.27999877929688,54525000,82.89747619628906
1402579800,94.04000091552734,94.12000274658203,91.9000015258789,92.29000091552734,54749000,83.81475067138672
1402493400,94.12999725341797,94.76000213623047,93.47000122070312,93.86000061035156,45681000,85.24056243896484
1402407000,94.7300033569336,95.05000305175781,93.56999969482422,94.25,62777000,85.5947265625
1402320600,92.69999694824219,93.87999725341797,91.75,93.69999694824219,75415000,85.0952377319336
1402061400,92.84285736083984,93.03713989257812,92.06714630126953,92.22428894042969,87484600,83.75505065917969
1401975000,92.31428527832031,92.76714324951172,91.80142974853516,92.47856903076172,75951400,83.98599243164062
1401888600,91.06285858154297,92.55571746826172,90.87285614013672,92.11714172363281,83870500,83.65774536132812
1401802200,89.77999877929688,91.24857330322266,89.75,91.07714080810547,73177300,82.7132568359375
1401715800,90.56571197509766,90.69000244140625,88.92857360839844,89.80714416503906,92337700,81.55989074707031
1401456600,91.13999938964844,92.02428436279297,89.84285736083984,90.42857360839844,141005200,82.1242446899414
1401370200,89.69285583496094,90.98143005371094,89.68142700195312,90.76856994628906,94118500,82.43301391601562
1401283800,89.43142700195312,89.97571563720703,89.1114273071289,89.144287109375,78870400,80.95790100097656
1401197400,87.98285675048828,89.4085693359375,87.9471435546875,89.37571716308594,87216500,81.16808319091797
